generation,mean_performance,diversity,selection_method_1,selection_method_2,A_and_B,run
71,43.456143113894825,0.10039311013122919,elite,roulette,0.25,7
72,43.913788379266535,0.12848954980960717,elite,roulette,0.25,7
73,44.05288361854436,0.1257309264800929,elite,roulette,0.25,7
74,44.197355285319816,0.11363392348129077,elite,roulette,0.25,7
75,44.62802119248256,0.10390983645430858,elite,roulette,0.25,7
76,44.807039299003,0.10356981784972487,elite,roulette,0.25,7
77,44.80352945078173,0.11380999140430959,elite,roulette,0.25,7
78,45.15130574728733,0.0881956600722692,elite,roulette,0.25,7
79,45.27653362913916,0.10651757741747919,elite,roulette,0.25,7
80,45.56087132543465,0.12100870753423594,elite,roulette,0.25,7
81,45.71739220481449,0.16136911546872462,elite,roulette,0.25,7
82,46.056641234741576,0.18238370183163735,elite,roulette,0.25,7
83,46.01757642236186,0.20694233688261732,elite,roulette,0.25,7
84,46.69402334834017,0.1736095492617589,elite,roulette,0.25,7
85,46.622038910784376,0.181154655607119,elite,roulette,0.25,7
86,46.58396143721026,0.169648679233149,elite,roulette,0.25,7
87,46.75958392482225,0.17423208924975953,elite,roulette,0.25,7
88,47.21641776671855,0.1968912304661283,elite,roulette,0.25,7
89,47.4986768221922,0.1964428769920696,elite,roulette,0.25,7
90,47.96169301024264,0.18709622896517109,elite,roulette,0.25,7
91,48.15368379173193,0.19587115898732085,elite,roulette,0.25,7
92,48.339845631741625,0.1573091874017664,elite,roulette,0.25,7
93,47.788593244775846,0.13580660544855205,elite,roulette,0.25,7
94,48.42858097169173,0.12588713925006867,elite,roulette,0.25,7
95,48.58172145212641,0.12313508806050416,elite,roulette,0.25,7
96,49.044603634037095,0.12314305153104377,elite,roulette,0.25,7
97,48.7963483952334,0.13176869614446526,elite,roulette,0.25,7
98,49.165714159427964,0.13565010126111252,elite,roulette,0.25,7
99,49.2827518060792,0.17778764085054422,elite,roulette,0.25,7
100,48.791433830950474,0.18927467990348326,elite,roulette,0.25,7
101,49.70354401167223,0.18644340851438146,elite,roulette,0.25,7
102,50.40327810445669,0.1874531625616032,elite,roulette,0.25,7
103,50.36759952470428,0.17602340407513592,elite,roulette,0.25,7
104,50.369459284897985,0.1647742620877991,elite,roulette,0.25,7
105,50.52082888637082,0.15502963264906075,elite,roulette,0.25,7
106,50.53493892703196,0.1846817396817919,elite,roulette,0.25,7
107,50.50097364458859,0.15760284588302637,elite,roulette,0.25,7
108,50.917328113050786,0.17097669310458807,elite,roulette,0.25,7
109,51.084318353795624,0.21137118564900836,elite,roulette,0.25,7
110,51.5369606912173,0.18930267733390152,elite,roulette,0.25,7
111,51.52088212499466,0.17577814019936192,elite,roulette,0.25,7
112,51.6848512232122,0.15133662319373814,elite,roulette,0.25,7
113,52.05630806915746,0.12554535485082416,elite,roulette,0.25,7
114,51.768120645441556,0.13305165896110654,elite,roulette,0.25,7
115,51.978093691700735,0.15291366951220065,elite,roulette,0.25,7
116,51.963237184970275,0.11559352466171861,elite,roulette,0.25,7
117,52.10358733759935,0.12719609320745232,elite,roulette,0.25,7
118,52.31620397896291,0.14649930450606666,elite,roulette,0.25,7
119,52.947524457794515,0.15138230600030644,elite,roulette,0.25,7
120,52.99128658373996,0.14700861045868235,elite,roulette,0.25,7
121,52.66032316929402,0.16946752118757646,elite,roulette,0.25,7
122,53.30981229580181,0.20263443134514228,elite,roulette,0.25,7
123,53.736555053382254,0.20248399385126617,elite,roulette,0.25,7
124,53.81526231210808,0.18268740933631067,elite,roulette,0.25,7
125,53.87663018131864,0.17396647108415877,elite,roulette,0.25,7
126,53.92507723192268,0.18677538637554503,elite,roulette,0.25,7
127,53.77678367002629,0.1658736004496144,elite,roulette,0.25,7
128,54.211473079817694,0.14988186573336168,elite,roulette,0.25,7
129,54.12612660259071,0.1569335126333329,elite,roulette,0.25,7
130,54.245785679881784,0.1549223350584022,elite,roulette,0.25,7
131,54.50802182593563,0.11953958051714529,elite,roulette,0.25,7
132,54.875442309730836,0.10254285757213338,elite,roulette,0.25,7
133,54.88238045112232,0.10374161208755528,elite,roulette,0.25,7
134,54.82364757273733,0.10517228696844705,elite,roulette,0.25,7
135,55.261788578195635,0.11081166796315228,elite,roulette,0.25,7
136,55.80609774521688,0.09638259001437893,elite,roulette,0.25,7
137,56.27912859258211,0.08690216437253258,elite,roulette,0.25,7
138,56.35190221640454,0.09379850401428642,elite,roulette,0.25,7
139,56.50438291109341,0.09313179302046033,elite,roulette,0.25,7
140,56.67602988291291,0.09098806378185235,elite,roulette,0.25,7
141,56.72865226455516,0.0738673441105286,elite,roulette,0.25,7
142,56.48782890747842,0.07230586462953113,elite,roulette,0.25,7
143,56.85070718104118,0.06795015449659858,elite,roulette,0.25,7
144,56.95750852415511,0.06668580367677868,elite,roulette,0.25,7
145,56.85761230689107,0.07534802447526547,elite,roulette,0.25,7
146,57.16539984174747,0.059696144234419136,elite,roulette,0.25,7
147,56.931255233246176,0.06405909360841167,elite,roulette,0.25,7
148,57.349861132857775,0.05716404648691001,elite,roulette,0.25,7
149,56.65162603301106,0.06533470960211661,elite,roulette,0.25,7
150,57.051256187865064,0.06130582167855359,elite,roulette,0.25,7
0,18.653797017290916,1.571486105338086,elite,roulette,0.25,8
1,20.920660568933748,1.592375995979924,elite,roulette,0.25,8
2,23.580893201740697,1.4141573941512566,elite,roulette,0.25,8
3,25.55277606233078,1.2179716662431752,elite,roulette,0.25,8
4,27.079186709445498,0.9589247685548424,elite,roulette,0.25,8
5,28.034762588363325,0.8570608178331983,elite,roulette,0.25,8
6,29.58495211029738,0.5941780930748138,elite,roulette,0.25,8
7,30.253618197387627,0.4359724644213098,elite,roulette,0.25,8
8,30.662100176658413,0.4524705479811353,elite,roulette,0.25,8
9,30.993538188895677,0.44232437180191253,elite,roulette,0.25,8
10,31.42873312581877,0.41554121707534936,elite,roulette,0.25,8
11,32.1138776754303,0.3628793451445747,elite,roulette,0.25,8
12,32.72097546124214,0.2835767061046795,elite,roulette,0.25,8
13,33.135125403314326,0.26297421208718563,elite,roulette,0.25,8
14,33.34576468948227,0.24057482427639423,elite,roulette,0.25,8
15,33.62789378542697,0.2095125084048474,elite,roulette,0.25,8
16,34.03588619336427,0.16300177278984376,elite,roulette,0.25,8
17,34.178924315571855,0.1494477829620277,elite,roulette,0.25,8
18,34.199822107457415,0.11503686796302202,elite,roulette,0.25,8
19,34.336898397618185,0.1293674609019985,elite,roulette,0.25,8
20,34.383993422340616,0.14082877212369332,elite,roulette,0.25,8
21,34.39005356085106,0.13840259473352548,elite,roulette,0.25,8
22,34.274456877344576,0.1381022548125477,elite,roulette,0.25,8
23,34.36162520146244,0.12774249812113275,elite,roulette,0.25,8
24,34.77521448720527,0.116037400504953,elite,roulette,0.25,8
25,35.057481962435354,0.10585813414014429,elite,roulette,0.25,8
26,35.02571449758424,0.09949789243640549,elite,roulette,0.25,8
27,34.98979075817097,0.11096848267909971,elite,roulette,0.25,8
28,34.94369120094639,0.12204875982825829,elite,roulette,0.25,8
29,35.08019739389526,0.12034035654014895,elite,roulette,0.25,8
30,35.592745317412195,0.11240584596332281,elite,roulette,0.25,8
31,35.61272066573881,0.09891365392886675,elite,roulette,0.25,8
32,35.67647531454829,0.1158956609574349,elite,roulette,0.25,8
33,35.73441774150779,0.12401466358496943,elite,roulette,0.25,8
34,35.99557016842654,0.11842737816463977,elite,roulette,0.25,8
35,35.91739550884181,0.11686784413494787,elite,roulette,0.25,8
36,36.05199641990308,0.12855079808068984,elite,roulette,0.25,8
37,36.37669101868021,0.1046149051469283,elite,roulette,0.25,8
38,36.637898588160915,0.11699780386782334,elite,roulette,0.25,8
39,36.768383744950704,0.1257516482244446,elite,roulette,0.25,8
40,37.0711038185886,0.11447118259830463,elite,roulette,0.25,8
41,37.13525848735978,0.09468969956562867,elite,roulette,0.25,8
42,37.2553737020771,0.11173956488603425,elite,roulette,0.25,8
43,37.6423614700754,0.12041658702022251,elite,roulette,0.25,8
44,37.472408474415005,0.12631611577620547,elite,roulette,0.25,8
45,37.98089625684208,0.12489229893122056,elite,roulette,0.25,8
46,38.23322255215894,0.12599611158982824,elite,roulette,0.25,8
47,38.36848523797605,0.12488198496382631,elite,roulette,0.25,8
48,38.79065104890825,0.11585221956562197,elite,roulette,0.25,8
49,38.80505648153168,0.11984714766217357,elite,roulette,0.25,8
50,38.8043590582663,0.11264643451348101,elite,roulette,0.25,8
51,39.256129055933336,0.10301771072336742,elite,roulette,0.25,8
52,39.296838233903316,0.10247319123349057,elite,roulette,0.25,8
53,39.20916551249595,0.12172553865600298,elite,roulette,0.25,8
54,39.16531746491457,0.12680677085685074,elite,roulette,0.25,8
55,39.34711681658705,0.12490084697516701,elite,roulette,0.25,8
56,39.548727407769114,0.11661405723831232,elite,roulette,0.25,8
57,39.651650365270676,0.12796839579781746,elite,roulette,0.25,8
58,39.838726392988264,0.13212095076924293,elite,roulette,0.25,8
59,40.1417636089076,0.12284418919445066,elite,roulette,0.25,8
60,39.86645803179008,0.13132252651148815,elite,roulette,0.25,8
61,40.33375723472961,0.12958929636726016,elite,roulette,0.25,8
62,40.802113999644305,0.13671980793112853,elite,roulette,0.25,8
63,40.95039396559032,0.13771011880990716,elite,roulette,0.25,8
64,40.95149031776502,0.12729567629536798,elite,roulette,0.25,8
65,40.939226512167885,0.13312186331720585,elite,roulette,0.25,8
66,41.375913561685266,0.1285242985339423,elite,roulette,0.25,8
67,41.33649693205741,0.12059400496619253,elite,roulette,0.25,8
68,41.220181996800626,0.12444689375467566,elite,roulette,0.25,8
69,41.60779858682291,0.11339871110378796,elite,roulette,0.25,8
70,41.945286935324404,0.12857766076895125,elite,roulette,0.25,8
71,42.12314845892367,0.13707421976861117,elite,roulette,0.25,8
72,42.105579874903555,0.14101394472777798,elite,roulette,0.25,8
73,42.34196860771331,0.13967496601897603,elite,roulette,0.25,8
74,42.26365212286207,0.14230742422425635,elite,roulette,0.25,8
75,42.45561051729467,0.1512978719306338,elite,roulette,0.25,8
76,42.96211580630686,0.1703478125207272,elite,roulette,0.25,8
77,43.249351922992474,0.1647408100759689,elite,roulette,0.25,8
78,43.428638257655,0.20517855901918822,elite,roulette,0.25,8
79,43.6617832255804,0.18788686299982346,elite,roulette,0.25,8
80,43.537369152392,0.18718717450524827,elite,roulette,0.25,8
81,43.816846477381745,0.1783008499755706,elite,roulette,0.25,8
82,44.42591864419081,0.15170692111185047,elite,roulette,0.25,8
83,44.58417509076567,0.12258649044882634,elite,roulette,0.25,8
84,44.83880821390852,0.12034153974758233,elite,roulette,0.25,8
85,45.14859387883351,0.1445368422603796,elite,roulette,0.25,8
86,45.1802682206106,0.155208746325971,elite,roulette,0.25,8
87,45.217338010599434,0.1833649663171293,elite,roulette,0.25,8
88,45.461083958311576,0.1904783452971753,elite,roulette,0.25,8
89,45.559072822028945,0.19481757396841773,elite,roulette,0.25,8
90,46.01839604928808,0.17853389883490745,elite,roulette,0.25,8
91,46.04919297716153,0.15604308106375234,elite,roulette,0.25,8
92,46.39607064723509,0.15343445090689478,elite,roulette,0.25,8
93,46.87437492873599,0.13153366730198282,elite,roulette,0.25,8
94,46.50648720574248,0.1396382018200009,elite,roulette,0.25,8
95,46.78742794049446,0.13668623696476778,elite,roulette,0.25,8
96,47.07706144959155,0.1381531894668872,elite,roulette,0.25,8
97,47.62172103844673,0.13301963992474058,elite,roulette,0.25,8
98,47.35321797591424,0.13220294990231526,elite,roulette,0.25,8
99,47.820983882953044,0.12632557319730175,elite,roulette,0.25,8
100,48.20577597292822,0.1386071752559018,elite,roulette,0.25,8
101,48.12068066123184,0.15969126740286738,elite,roulette,0.25,8
102,48.03549691231255,0.15941280610719236,elite,roulette,0.25,8
103,48.66690746957442,0.14872212528002535,elite,roulette,0.25,8
104,48.38135211203559,0.14695059343756908,elite,roulette,0.25,8
105,48.27646733625254,0.15642118629903437,elite,roulette,0.25,8
106,48.62951459890808,0.14983174280422626,elite,roulette,0.25,8
107,49.03333146130346,0.1401166183043423,elite,roulette,0.25,8
108,49.04047277322777,0.15147519956668912,elite,roulette,0.25,8
109,49.322502342941654,0.13428960603832538,elite,roulette,0.25,8
110,49.61332257596777,0.1385258469167567,elite,roulette,0.25,8
111,50.31949036807127,0.12885369483255582,elite,roulette,0.25,8
112,50.48473067939326,0.13783031228691947,elite,roulette,0.25,8
113,50.66079365092276,0.1714230411430484,elite,roulette,0.25,8
114,50.73867791998454,0.2024383711079597,elite,roulette,0.25,8
115,50.90578576242218,0.18767237825536476,elite,roulette,0.25,8
116,51.04562277681231,0.17057767167307458,elite,roulette,0.25,8
117,51.39670804229735,0.1870972489608186,elite,roulette,0.25,8
118,51.52565533029473,0.16485792771908792,elite,roulette,0.25,8
119,51.651295132600474,0.14894212929880915,elite,roulette,0.25,8
120,51.73263857107456,0.16525050069601607,elite,roulette,0.25,8
121,51.852747508984166,0.15375766877182126,elite,roulette,0.25,8
122,51.43048481729312,0.15803168440068607,elite,roulette,0.25,8
123,51.70230929183579,0.16467153110610322,elite,roulette,0.25,8
124,51.68798148326452,0.1755278835895384,elite,roulette,0.25,8
125,51.79129110074144,0.1538901446609068,elite,roulette,0.25,8
126,51.907963530989754,0.16728077786439657,elite,roulette,0.25,8
127,52.327546828883605,0.1723747936615454,elite,roulette,0.25,8
128,52.11001561512475,0.17022639496834194,elite,roulette,0.25,8
129,52.77398919486582,0.13929538010774647,elite,roulette,0.25,8
130,52.88836650843765,0.13375662856837628,elite,roulette,0.25,8
131,52.89001587774503,0.14576239586715445,elite,roulette,0.25,8
132,53.09545995441353,0.1304399856779889,elite,roulette,0.25,8
133,53.28924132462468,0.1327284125584933,elite,roulette,0.25,8
134,52.99520973167611,0.12042097812032682,elite,roulette,0.25,8
135,53.41347564643569,0.12910344966916618,elite,roulette,0.25,8
136,53.36796211894416,0.14121174630148178,elite,roulette,0.25,8
137,53.4702574821889,0.11853641234891436,elite,roulette,0.25,8
138,53.07614971507715,0.13125868891799997,elite,roulette,0.25,8
139,52.978797965689886,0.13446358968441083,elite,roulette,0.25,8
140,53.545256710301054,0.12103066031043024,elite,roulette,0.25,8
141,53.68994259300318,0.13019946688445802,elite,roulette,0.25,8
142,54.13358712378745,0.13794740906486838,elite,roulette,0.25,8
143,54.82265282541903,0.11703221257470565,elite,roulette,0.25,8
144,54.635724412925065,0.11657800628245822,elite,roulette,0.25,8
145,54.91980260828357,0.10435718550512309,elite,roulette,0.25,8
146,55.013192019702544,0.08653769690910341,elite,roulette,0.25,8
147,54.6903620684178,0.09666358459155837,elite,roulette,0.25,8
148,54.61632069724933,0.10821723548432403,elite,roulette,0.25,8
149,53.62797413069909,0.13362788162163863,elite,roulette,0.25,8
150,54.79570378328071,0.13440212223783385,elite,roulette,0.25,8
0,18.73496632651014,1.689473431524484,elite,roulette,0.25,9
1,21.281852023510467,1.6165122039186688,elite,roulette,0.25,9
2,23.353730079721817,1.5102782653324194,elite,roulette,0.25,9
3,25.357237171384654,1.3350372326613071,elite,roulette,0.25,9
4,26.87824865046761,0.9097960912867235,elite,roulette,0.25,9
5,27.779845352640606,0.7046237218943824,elite,roulette,0.25,9
6,28.49311505897485,0.6715298957425545,elite,roulette,0.25,9
7,28.859015569905033,0.4119004239691974,elite,roulette,0.25,9
8,28.84867280400623,0.3515202077540227,elite,roulette,0.25,9
9,29.508811107168153,0.20769032306468924,elite,roulette,0.25,9
10,29.688832648830626,0.18696393921013155,elite,roulette,0.25,9
11,29.785106760082417,0.1730856662495316,elite,roulette,0.25,9
12,29.833744653826034,0.17792577911868201,elite,roulette,0.25,9
13,29.83535603465141,0.17620528636912558,elite,roulette,0.25,9
14,29.773275417397237,0.17291387332594987,elite,roulette,0.25,9
15,29.942834336073876,0.16779932048390933,elite,roulette,0.25,9
16,29.991265532775017,0.17864816929776503,elite,roulette,0.25,9
17,30.04267068435472,0.1423596617450231,elite,roulette,0.25,9
18,30.84859720184232,0.10207474657632142,elite,roulette,0.25,9
19,30.988392049619534,0.08994815866802928,elite,roulette,0.25,9
20,30.8823024033436,0.10062920694368861,elite,roulette,0.25,9
21,31.154829580855193,0.10861406748657597,elite,roulette,0.25,9
22,31.036264388428847,0.13361338662032954,elite,roulette,0.25,9
23,31.181241925524677,0.1436727122623217,elite,roulette,0.25,9
24,31.439232546763087,0.1330981337807962,elite,roulette,0.25,9
25,31.401913844065525,0.12239913594167796,elite,roulette,0.25,9
26,31.741636126315733,0.10557086150326007,elite,roulette,0.25,9
27,31.84107011388775,0.12566482811015153,elite,roulette,0.25,9
28,32.34552584709709,0.10252463285278625,elite,roulette,0.25,9
29,32.315169765388475,0.10911795383793373,elite,roulette,0.25,9
30,32.461653999112464,0.08865120520241249,elite,roulette,0.25,9
31,32.55813887382155,0.08760576676691967,elite,roulette,0.25,9
32,32.63446803739575,0.0991310458546461,elite,roulette,0.25,9
33,32.74395799047522,0.1204289089952591,elite,roulette,0.25,9
34,32.897144861663115,0.1286485476207004,elite,roulette,0.25,9
35,32.808021062248336,0.1477569015970421,elite,roulette,0.25,9
36,33.08202556238494,0.1619852551855809,elite,roulette,0.25,9
37,33.27221951030952,0.1578132003780584,elite,roulette,0.25,9
38,33.405873850521424,0.13329827597349966,elite,roulette,0.25,9
39,33.37984187232577,0.13977663961172124,elite,roulette,0.25,9
40,33.61314607868325,0.12895373588808332,elite,roulette,0.25,9
41,33.939761102995334,0.12974278304237036,elite,roulette,0.25,9
42,34.001586110774284,0.14410627001151335,elite,roulette,0.25,9
43,34.04237013455934,0.13810305312209883,elite,roulette,0.25,9
44,34.01763895011608,0.16562342933211258,elite,roulette,0.25,9
